19,343.36,19.62,32.64
2,448.55,-54.96,5.68
5,483.64,-51.69,21.4
23,297.51,-10.72,58.78
13,72.68,24.85,80.94
3,225.02,-46.01,48.92
1,185.34,-52.91,65.18
21,143.03,-41.71,82.81
3,913.14,14.53,64.26
10,848.48,29.39,34.82
3,510.15,-14.91,83.21
19,553.27,-8.86,44.18
19,643.75,-12.15,88.87
17,175.06,-33.87,13.58
16,679.93,54.49,60.54
1,656.52,-11.89,16.51
18,699.5,45.42,27.09
6,985.27,13.78,17.45
7,526.81,-57.75,5.98
4,374.91,30.43,91.15
5,446.68,-15.74,28.69
18,156.5,-13.49,89.8
10,846.63,-11.15,78.44
16,808.84,7.42,46.8
19,867.15,39.41,100.18
15,711.33,20.91,96.56
4,737.08,-45.46,44.19
6,117.61,24.25,91.97
14,886.68,42.94,80.65
2,917.4,26.6,6.32
23,417.34,43.72,30.49
20,271.01,45.32,53.04
7,672.77,-32.08,21.27
2,709.87,-28.95,29.94
19,436.33,-49.67,61.72
6,416.85,-53.86,8.53
9,210.28,-47.95,11
4,216.17,4.57,21.48
4,481.27,11.04,37.13
6,222.29,51.22,44.4
15,999.1,-32.94,93.73
21,939.71,-54.28,34.13
15,74.99,-51.62,61.79
19,921.68,51.95,82.46
6,908.21,-57.96,97.43
11,200.52,51.06,46.04
8,953.33,-17.06,54.31
23,649.04,24.8,38.82
15,275.16,-38.15,20.98
8,588.29,50.4,6.2
3,564.36,-38.95,78.65
4,260.1,-57.46,50.47
7,399.31,44.13,95.68
21,758.68,9.68,72.74
7,435.89,40.44,98.58
13,663.49,-28.33,73.52
8,429.79,-15.29,8.5
6,638.52,-18.91,2.9
17,18.02,12.16,24.71
21,442.56,-59.95,58.4
18,601.7,-19.19,24.01
13,911.38,-17.16,60.06
12,890.68,-17.54,5.64
6,666.5,-57.91,21.09
23,971.54,31.05,71.18
9,712.13,53.48,36.81
6,824.71,31.51,90.42
13,734.01,27.44,50.49
13,792.71,-19.17,95.29
21,955.14,24.24,16.93
15,817.62,-40.38,75.54
20,557.73,-31.41,48.76
7,272.83,22.81,90.61
14,994.74,10.52,93.8
2,749.85,-40.06,73.58
20,549.91,57.83,26.41
20,404.22,60.87,35.33
2,75.47,37.45,1.67
6,1.75,15.75,54.86
22,839.33,41.77,45.32
15,57.82,56.1,84.38
8,93.87,27.28,71.85
3,802.17,42.84,8.92
19,485.7,-9.59,42.94
12,279.23,31.13,31.95
0,834.98,-51.04,32.02
0,363.2,-35.86,48.71
0,291.65,-34.36,44.87
22,672.98,39.09,7.51
16,775.43,-15.78,82.89
5,909.71,-54.14,52.75
2,414.26,22.09,31.65
3,428.76,40.29,50.5
8,979.05,-18.09,94.8
19,522.17,41.8,63.99
18,203.72,-30.62,3.58
19,212.93,6.95,81.44
2,804.76,50.95,66.04
2,847.93,45.23,8.72
18,30.48,36.45,27.69
14,194.33,-20.64,42.39
18,382.51,33.57,29.6
2,313.61,-29.67,73.93
8,170.04,45.4,19.29
8,346.4,19.22,97.69
8,96.07,22.44,41.12
22,399.83,28.09,62.27
20,680.87,-10.58,18.17
1,831.1,59.31,55.5
0,752.69,35.74,27.82
19,309.86,-56.89,55.99
21,652.68,12.95,21.41
14,112.87,20.76,6.43
18,468.26,27.15,10.89
23,606.24,-43.92,57.33
9,490.42,10.84,56.5
19,360.05,-47.58,60.41
7,515.13,-54.24,16.59
22,905.93,7.89,38.64
23,798.49,47.65,88.96
6,698.92,-41.29,19.44
7,487,15.96,96.83
9,864.27,-10.61,61.92
4,859.14,20.64,18.54
8,572.16,-6.52,77.23
12,659.51,-9.28,59.99
7,630.45,46.03,11.96
0,164.84,20.09,14.21
20,189.27,-7.27,51.91
6,181.47,-29.32,1.38
20,467.23,-20.85,99.62
19,575.48,57.97,74.62
20,282.25,43.53,36.2
21,118.74,-53.66,85.94
19,634.21,-44.75,47.13
20,815.13,-25.53,85.14
16,404.86,-24.18,88.93
11,839.87,50.07,17.79
23,170.59,-54.51,49.93
9,318.25,-39.84,24.62
12,369.73,29.31,75.68
9,210.3,-43.07,64.99
11,235.45,55.21,28.94
3,266.63,57.48,55.17
16,972.73,-9.53,68.27
23,794.48,-51.4,56.83
11,919.96,-43.08,64.24
17,919.2,-39.28,62.64
18,113.42,-57.17,77.43
1,518.21,-13.22,96.86
22,33.78,24.7,50.54
23,863.35,-57.74,100.48
13,958.77,23.73,16.91
14,657.58,3.23,24.24
7,628.99,-40.86,18.7
5,592.27,22.79,97.88
10,538.13,42.49,69.32
7,506.28,5.76,0.84
19,781.56,10.2,17.97
5,913.61,10.3,14.7
16,23.97,31.95,92.38
23,508.98,49.44,17.69
9,963.87,21.19,28.32
23,320.02,22.95,67.1
9,192.75,-21.28,42.12
21,915.88,15.76,65.76
9,620.43,33.08,64
15,937.9,-50.4,34.78
17,648.96,-44.99,51.76
3,86.48,5.05,42.39
15,288.06,1.86,99.01
20,787.47,-50.67,36.62
22,727.79,9.5,1.04
15,996.94,56.16,65.64
21,219.65,3.11,97.15
5,204.37,51.74,5.18
0,866.16,-24.14,91.07
17,600.77,42.65,44.8
12,958.45,44.11,86.91
13,144.82,24.86,1.77
5,688.68,-36.6,37.94
7,716.21,36.72,2.36
17,422.1,1.39,73.23
16,559.24,51.79,4.01
4,460.91,-12.92,4.08
4,896.51,16.25,38.99
13,45.68,-12.25,74.45
4,310.32,24.89,75.46
1,876.19,-3.88,57.83
6,485.65,-6.85,95.68
6,32.33,46.43,70.73
3,953.8,60.17,86.68
3,107.59,-22.35,93.19
19,58.82,-31.22,18.8
10,636.6,-15.95,5.71
0,182.43,-44.55,68.98
18,596.87,57.23,86.95
12,306.71,19.86,34.51
18,750.33,-12.1,27.48
8,329.09,56.33,94.04
12,485.88,-33.01,78.8
17,407.56,-20.07,100.92
9,854.19,-16.62,21.1
21,2.46,-0.26,46.59
23,892.28,-40.3,13.74
10,656.6,-29.84,28.47
2,671.59,-8.61,5.8
0,462.23,11.01,99.61
17,202.67,-49.72,42.94
6,361.28,13.62,65.16
19,721.12,4.05,71.36
9,256.65,-59.75,96.32
12,522.78,25.82,30.76
9,905.4,1.45,4.29
18,110.01,58.8,53.9
20,295.91,-30.94,50.98
1,124.91,33.83,64.73
5,969.37,22.14,48.11
6,574.02,-9.71,63.86
21,746.75,24.78,12.23
12,609.22,-43.42,63.11
8,270.62,15.56,57.5
12,438.22,13.96,29.56
15,253.1,30.62,86.45
1,597.32,12.48,0.69
5,379.41,18.49,84.11
22,676.26,-38.54,48.51
8,645.78,-14.17,72.71
3,99.44,-35.44,10.47
13,541.28,54.47,40.63
3,910.2,-2.18,43.11
16,653.58,-33.43,76.61
22,956.86,-4.86,73.44
21,702.02,46.1,10.82
2,879.22,51.34,60.6
7,521.85,14.99,69.27
13,900.06,-15.3,24.23
15,55.87,-30.24,75.71
1,968,-7.86,28.29
18,389.74,-32.54,50.25
16,486.16,4.77,31.32
8,274.2,-22.36,55.93
3,721.61,24.43,80.09
6,315.56,-10.11,9.36
17,884.65,-56.29,79.06
5,177.06,57.65,95.6
23,222.14,5.74,30.19
2,641.92,-33.93,71.65
12,117.23,15.5,33.66
13,189.65,-49.9,30.4
15,114.26,-12.36,85.96
17,163.36,-16.92,90.35
2,725.51,-59.92,92.5
3,882.59,26.91,28.69
0,86.71,1.11,21.1
9,893.41,41.79,6.02
6,66.44,12.16,30.07
1,176.33,30.38,74.52
5,266.42,-56.47,28.43
5,544.47,-32.85,93.87
16,997.55,4.45,60.75
6,950.86,26.35,69.38
9,50.1,29.19,3.82
22,268.63,-14.25,4.39
22,85.86,57.5,46.83
14,495.42,-30.32,41.66
5,169.38,50.61,52.04
2,542.39,12.99,95.11
7,846.94,-59.66,23.76
19,442.85,39.73,84.02
22,284.35,-46.63,80.52
5,106.83,-17.9,58.95
13,823.76,42.71,79.42
3,769.64,33.84,19.8
14,684.51,-47.97,32.77
5,990.36,-31.59,57.52
13,705.63,53.52,45.49
23,672.47,-43.64,24.08
1,601.03,-3.42,31.81
17,90.07,23.96,17.33
2,279,-25.18,86.62
3,355.38,-59.26,53.27
22,828.7,-21.75,15.21
5,621.42,32.44,55.98
16,246.04,39.28,48.17
1,711.65,-57.02,90.14
18,693.77,57.33,75.03
20,67.07,-23.93,23.31
20,255.03,54.99,95.81
5,56.02,-30.15,99.7
0,694.23,33.24,20.91
10,80.21,44.32,57.86
15,420.28,50.74,91.53
17,949.19,51.18,26.54
6,930.69,55.68,8.56
7,430.05,-34.97,69.47
22,989.79,6.9,32.27
21,445.48,-50.18,92.82
9,59.25,-7.67,22.16
23,161.93,-49.18,45.18
14,71.9,-20.83,65.48
11,245.57,25.8,76.63
7,193.51,1.59,31.81
10,62.76,-0.1,26.55
4,199.95,45.1,5.12
0,742.28,-39.68,93.01
0,406.77,32.33,94.99
15,799.89,-23.01,3.8
22,18.51,40.33,31.99
2,684.53,-15.09,42.25
8,688.22,-35.36,82.13
4,905.39,39.48,62.14
16,522.63,43.99,52.96
22,7.04,59.31,76.84
10,77.48,-51.83,73.13
5,400.08,-53.07,85.07
0,971.33,-1.01,28.51
14,324.89,-43.97,45.67
10,923.44,13.53,80.49
4,87.61,8.65,54.22
13,624.87,-8.98,43.27
13,976.21,14.1,99.11
13,778.01,11.27,37.67
21,478.86,54.22,14.62
1,340.81,24.34,93.52
3,601.18,44.69,97.87
7,863.03,-33.57,39.68
14,728.05,-49.04,75.63
3,605.83,11.98,74.58
4,863.51,-34.57,10.13
8,255.71,43.66,23.27
0,66.24,-55.29,11.41
23,365.22,-57.84,52.25
19,407.75,-33.3,4.36
12,60.75,57.55,50.23
9,458.16,-16.99,48.11
14,315.45,2.85,17.7
11,31.02,-14.43,23.73
22,371.15,3.12,87.32
21,78.9,-10.69,1.23
21,127.74,-51.18,100.8
0,316.67,-14.41,73.31
2,234.51,9.72,87.17
20,814.76,3.09,21.56
5,702.28,4.44,80.75
0,617.51,20.42,79.92
21,98.98,-54.24,54.94
20,835.98,45.93,18.36
17,599.37,-53.09,95.02
17,819.01,58.67,78.97
18,106.52,46.85,33.45
18,485.4,32.04,65.36
17,541.86,23.94,0.25
15,146.46,0.58,10.77
22,557.45,-47.94,55.43
4,435.63,-40.33,87.99
0,861.77,-25.73,12.98
1,938.23,-32.54,0.75
12,724.57,1.62,29.05
8,362.52,36.21,91.42
21,501.85,-39.87,47.14
14,472.49,31.85,25
10,639.34,-39.8,93.87
3,400.97,12.05,50.56
9,861.11,56.37,26.49
3,798.65,-26.65,25.51
3,326.85,-2.3,18.36
19,593.13,-8.48,10.07
5,636.94,54.61,43.67
2,476.03,-31.46,74.11
6,758.16,-58.23,21.92
13,52.36,-10.36,32.62
17,27.6,-53.79,5.13
0,538.74,5.52,88.47
16,34.37,-0.8,60.4
23,68.37,-45.88,45.96
18,673.8,-26.45,12.55
4,824.48,31.16,57.51
9,228.48,-16.88,72.53
13,401.69,47.75,29.09
21,518.09,-41.84,19.04
10,627.37,-35.36,87.01
3,525.99,31.37,7.55
3,578.01,-47.23,58.15
16,696.33,15.5,1.96
5,562.14,-29.82,0.79
19,354.39,35.04,75.72
0,132.18,27.61,99.59
5,152.12,-55.63,94.72
22,402.28,47.09,75.21
11,804.06,33.28,94.91
0,722.36,-1.82,32.71
16,498.94,5.5,94.98
21,819.59,59.01,7.94
10,697.22,11.74,38.33
1,776.69,54.55,48.99
12,213.87,-40.15,33.3
11,858.85,35.64,38.74
16,223.37,40.8,84.45
21,193.4,55.26,69.1
17,379.97,0.12,6.7
23,855.93,60.87,78.63
0,986.07,42.12,35.05
0,992.33,1.39,75.4
11,545.36,60.34,91.35
19,292.99,-42.36,50.84
17,489.14,-15.29,17.35
21,394.79,-16.78,74.27
12,964.99,9.76,31.47
18,722.17,12.05,74.73
9,297.92,-56.09,29.08
1,38.78,-52.33,23.24
9,757.85,-46.87,28.56
19,284.94,-25.21,1.22
16,516.03,-38.79,43.11
13,825.1,12.92,15.05
17,412.31,-40.26,64.07
4,519.56,12.35,57.84
4,806.46,55.64,59.04
13,688.86,-34.11,67.54
3,677.76,-3.85,21.94
12,787.76,-43.95,98.88
20,332.14,-17.78,89.39
0,618.97,-17.58,96.24
18,754.52,-34,84.98
3,678.11,9.69,65.15
9,566.37,12.21,77.46
16,299.92,46.97,53.33
0,725.02,-41.09,37.02
3,935.48,-14.08,14.97
22,769.51,36.43,10.6
9,687.7,9.71,99.9
9,797.95,-16.9,22.7
8,122.44,-30.72,52.51
11,333.52,-29.54,43.98
13,774.32,-31.97,61.28
6,833.37,-57.71,41.1
20,399.25,-56.89,2.93
21,823.68,11.64,29.21
12,451.66,-47.41,95.35
22,42.02,52.65,45.93
6,295.03,33.42,33.2
13,934.82,56.41,11.43
14,835.91,-37.36,14.11
23,379.26,3.39,95.61
15,643.43,-6.74,29.51
7,58.73,5.93,4.38
1,834.74,-45.46,18.16
12,251.39,49.36,87.53
13,115.42,12.8,15.17
10,437.31,-7.53,93.21
9,822.4,-27.24,46.62
0,537.63,-24.5,38.09
17,288.5,60.55,72.03
1,670.81,-31.35,60.68
11,269.07,-0.23,64.37
10,826.9,-15.91,12.95
19,849.71,-7.12,30.51
6,257.44,8.31,81.14
8,774.13,-54.18,34.65
14,323.77,55.52,46.1
20,651.98,47.55,53.39
8,276.71,-35.36,65.16
7,91.03,50.95,69.78
20,643.34,24.99,28.31
7,348.18,27.43,79.28
1,85.76,48.81,6.88
5,168.03,-49.72,47.12
7,388.86,-27.43,97.56
22,164.38,16.14,34.84
9,519.34,42.14,80.5
3,759.2,15.8,94.03
7,722.73,46.67,25.59
21,586.19,-53.83,75.02
7,245.5,55.68,83.05
3,707.14,-0.52,9.34
18,621.69,-2.83,43.34
12,617.86,-47.17,4.95
18,351.78,-2.81,49.92
15,457.89,-8.63,7.65
9,642.23,14.14,16.83
18,726.28,-19.56,32.96
3,186.11,-16.76,60.13
12,498.19,-38.61,43.6
0,574.79,-15.89,23.28
12,199.21,37.78,74.04
3,955.1,-57.85,88.11
11,592.03,-54.39,77.08
5,280.13,-36.86,79.34
21,473.2,-47.99,22.6
22,695.08,48,57.99
4,424.29,36.67,36.81
12,193.87,16.57,64.91
10,352.05,-30.85,83.78
8,551.36,34.49,88.85
16,406.29,56.4,58.42
19,144.62,-31.19,50.99
0,577.48,52.08,91.65
18,701.33,-43.11,78.92
