19,343.36,19.62,32.64
10,161.29,3.6,42.57
16,101.08,11.48,74.19
15,690.29,49.87,82.36
19,799.27,60.59,68.06
10,625.55,-41.04,65.04
10,824.19,49.37,64.99
5,808.22,28.39,62.24
5,141.75,-21.02,42.25
3,536.76,59.47,93.95
5,307.45,60.01,81.37
21,147.27,-14.17,6.68
12,909.74,-38.84,50.49
2,62.95,14.02,6.48
4,119.56,44.87,72.04
14,486.82,35.68,46.92
7,159.5,-36.39,21.85
2,552.8,25.13,92.91
3,498.67,-42.04,59.29
16,819.29,-43.87,62.96
10,12.09,-3.16,63.21
21,843.59,-22.58,95.53
7,212.52,58.47,30.15
4,490.54,8.29,46.5
14,522.47,40.81,31.35
15,671.2,-39.63,16.66
7,413.15,36.05,15.3
23,839.53,24.16,4.78
23,161.86,47.76,59.59
5,303.54,36.37,16.44
20,455.51,-55.38,96.16
6,539.97,2.38,25.49
15,200.47,24.03,24.61
0,455.13,-1.31,60.84
18,293.31,-15.68,96.62
20,77.38,40.81,16.93
13,128.59,-2.96,93.82
8,432.4,-2.28,30.53
5,663.65,10.57,69.34
19,423.19,54.84,53.75
0,465.07,3.92,70.26
9,252.86,5.84,96.68
3,200.85,5.88,95.35
6,478.17,28.35,84.7
19,503.99,12.22,23.17
20,99.59,16.59,19.03
18,720.9,-44.06,9.37
22,12.98,-53.22,17.47
0,231.36,-30.61,5.15
0,702.37,-30.12,67.3
12,523.19,-11.44,8.75
23,46.06,29.27,49.77
23,978.61,58.56,55.99
1,212.77,31.9,56.68
16,672.1,45.92,37.6
23,178.73,44.43,64.34
12,296.05,-53.34,29.07
12,102.96,22.39,77.31
23,151.42,-23.56,22.24
17,489.12,-46.97,36.34
2,89.38,-44.15,7.87
16,112.1,-6.74,73.82
16,960.16,-57.02,44.37
6,955.78,2.13,98.57
13,200.47,8.31,97.51
2,312.03,25.64,56.05
19,406.19,5.07,62.03
8,403.09,31.75,5.27
6,662.92,38.61,39.96
23,277.05,28.89,48.95
6,838.24,17.74,99
12,365.64,-38.54,79.94
17,730,-55.08,1.43
20,503.64,4.98,21.21
16,731.73,27.76,63.49
0,955.75,-13.47,54.8
13,651.5,48.33,30.18
22,91.33,-40.4,31.02
18,343.45,4.99,4.85
20,750.39,18.74,86.41
19,600.19,35.3,3.64
14,609.33,60.89,93.91
10,643.71,11.93,49.5
23,724.86,43.71,8.7
10,940.86,-31.08,13.03
19,673.44,33.98,0.81
7,10.31,-56.08,70.35
1,840.01,-5.17,85.64
8,726.58,50.67,67.52
14,473.04,-57.53,100.24
9,138.54,-39.95,36.75
10,96.48,8.02,17.46
2,181.17,29.91,28.71
12,709.07,-21.93,96.66
14,214.96,-20.51,39.01
11,471.6,44.09,23.42
0,175.81,-36.39,9.2
14,574.88,37.85,3.14
4,93.07,0.78,35.94
20,313.95,-29.03,26.76
13,844.77,54.27,58.22
13,987.98,-25.13,1.56
4,862.77,-25.57,78.16
14,554.56,37.77,82.79
15,734.24,-4.49,54.88
23,751.55,-59.62,68.55
22,734.18,35.56,28.64
15,319.44,56.67,25.86
9,308.35,51.81,51.99
4,852.07,0.52,70.75
9,867.24,-54.53,58.87
9,408.48,-53.24,87.2
11,999.16,25.82,37.76
16,728.4,41.76,52.36
12,708.42,26.72,66.15
10,676.19,-47.67,11.92
14,303.33,2.97,74.67
12,177.52,44.55,72.11
4,730.17,-28.67,97.5
22,575.81,-48.73,9.77
10,824.27,26.85,45.07
16,827.48,-38.56,50.13
1,831.9,-9.84,44.14
19,144.05,38.34,44.53
1,706.66,36.99,99.57
11,922.27,-11.76,78.06
15,417.33,31.18,9.08
11,883.51,39.88,94.52
9,435.18,17.36,81.05
14,465.79,-7.93,50.94
14,30.27,-44.27,71.19
6,502.79,2.07,91.36
16,558.04,45.01,53.63
6,692.34,-5.73,25.85
18,836.18,-33.81,97.14
6,355.54,3.2,82.49
3,112.64,54.53,17.37
16,48.37,-23.72,93.2
19,704.51,32.95,47.34
2,532.7,-29.2,42.53
4,6.86,-59.71,22.33
14,605.1,33.81,20.03
22,876.57,57.44,3.55
3,353.44,-35.62,13.21
15,522.23,-13.64,44.75
5,915.92,7.09,26.31
4,561.11,-8.27,66.52
3,673.82,-28.3,18.93
0,70.87,21.71,99.1
9,616.68,-53.49,46.04
0,355.1,-33.01,38.17
19,796.11,-34.58,60.65
0,114.76,-48.68,91.9
2,128.17,-45.95,37.99
8,313.8,49.48,63.45
13,109.54,-56.19,68.63
1,536.91,-49.43,80.92
23,241.36,16.49,0.53
12,694.43,-51.05,82.05
10,246.63,43.71,80.08
3,621.08,47.85,71.23
1,487.54,-31.82,88.44
10,163.35,48.64,100.1
3,819.89,28.05,54.72
7,239.25,44.71,29.43
23,36.4,-37.97,62.77
20,686.39,-34.4,83.28
13,705.73,26.35,51.88
6,196.21,36.03,91.42
1,889.65,-14.22,70.02
18,569.16,51.17,94.17
13,492.81,36.68,91.6
19,853.74,59.36,72.56
20,102.36,-8.8,100.44
7,631.54,52.38,44.89
18,370.47,-40.72,9.49
9,244.92,-54.7,15.14
11,238.51,7.06,11.56
3,428.9,8.7,72.37
4,529.36,43.5,31.3
18,24.29,44.43,75.44
14,898.48,45.55,86.78
15,670.81,52.39,30.2
1,426.77,-14.73,44.54
13,823.71,50.98,20.82
3,894.38,-47.58,7.1
8,46.51,16.91,66.85
19,515.31,7.12,86.57
2,224.54,50.72,72.85
13,832.89,36.9,3.95
10,330.67,-19,5.05
16,196.99,-41.17,88.26
21,500.54,55.49,74.06
4,156.46,56.52,6.66
18,72.08,-26.53,28.98
0,560.9,-43.07,74.19
13,794.51,-5.48,71.24
20,102.69,-9.51,72.65
16,18.61,15.59,96.37
21,255.48,11.25,40.35
0,330.1,-2.47,91.65
21,761.33,28.17,53.03
18,415.75,-32.88,56.73
1,537.51,-41.01,49.96
23,769.54,1.19,8.12
19,566.71,-12.78,98.63
14,889.87,-22.56,90.58
20,265.15,0.13,27.05
1,798.6,36.69,86.62
14,422.15,-17.02,41.45
20,422.08,14.72,74.88
14,15.83,-55.07,18.72
18,476.27,-38.18,79.31
22,533.62,-35.02,25.89
17,613.8,-8.71,81.91
19,797.12,-32.23,20.33
17,227.24,-24.09,65.92
17,252.89,40.08,47.11
15,654.29,19.07,69.35
14,520.15,46.76,31.85
2,43.31,19.4,94.12
11,285.9,45.16,44.42
3,496.73,-37.4,66.26
3,272.09,3.51,83.35
9,881.02,11.53,45.06
14,367.77,22.47,94.32
12,764.47,-0.77,4.85
10,710.61,-12.52,57.4
16,843.46,-10.25,58.17
4,268.55,-42.53,69.43
23,974.19,-33.2,51.48
22,958.91,57.73,91.74
11,430.33,-0.16,99.45
14,189.48,5.28,69.87
4,283.24,-58.84,55.01
7,225.52,-27.66,62.29
16,741.19,-26.44,44.46
22,644.18,27.53,46.55
10,7.95,-40.75,63.1
14,980.53,-25.52,62.71
9,682.45,46.97,26.84
22,935.98,11.4,74.5
18,826.27,-5.46,82.04
1,706.7,38.4,61.41
0,844.92,40.73,99.98
14,936.8,-29.6,8.75
17,813.44,-21.71,64.93
6,359.04,-9.44,91.12
12,746.21,6.9,20.81
9,650.73,-48.76,27.95
9,900.03,0.22,70.9
8,345.91,7.79,33.89
17,909.77,47.74,10.73
13,649.66,-3.42,30.63
23,509.91,-49.78,66.03
5,125.89,-49.33,11.15
16,829.36,54.1,98.73
4,166.93,-24.89,100.05
14,160.5,56.42,80.03
21,769.63,-38.5,95.03
14,412.86,-18.71,86.27
8,507.76,23.28,0.6
21,254.93,-36.09,3.4
20,523.44,-18.37,52.4
22,44.33,-46.74,46.31
12,744.31,43.78,87.11
4,712.18,-5.88,14.02
12,142.69,11.67,51.6
22,986.48,34.05,11.16
8,45.19,53.92,25
4,852.87,-37.35,6.46
16,635.74,33.32,57.31
3,397.16,-32.41,100.32
23,317.15,-0.23,78.15
17,378.22,51.1,68.03
8,70.23,6.76,90.15
19,846.98,50.73,65.69
16,415.09,60.28,97.6
14,360.08,46.62,48.73
2,42.12,-30.86,10.09
16,606.88,-24,71.03
11,638.52,13.34,59.61
10,107.55,-37.41,96.36
11,122.32,-57.78,36.64
5,641.32,39.83,45.68
2,691.89,58.14,11.94
2,908.73,-57.6,51.75
11,657.29,47.14,94.36
11,186.2,-15.94,66.69
13,9.68,-45.18,94.05
21,626.53,-32.88,51.3
16,910.51,-56.39,5.52
3,5.71,-8.27,3.78
8,342.13,52.21,94.74
12,576.62,-56.99,1.09
8,958.55,-41.77,48.23
6,925.56,-39.32,6.14
2,887.16,-18.15,27.09
19,12.13,29.54,32.18
0,718.01,45.87,74.87
17,889.39,-56.9,66.8
22,509.74,6.63,14.43
12,447.61,22.94,63.02
15,689.05,8.18,35.49
2,928.05,-32.86,51.14
21,217.5,-13.51,80.45
13,899,6.77,62.07
2,916.4,-8.15,55.85
6,242.02,24.42,21.31
15,920.65,27.91,69.38
14,236.35,51.82,34.42
16,661.39,-19.48,29.24
20,156.72,-24.03,94.67
15,249.65,-42.28,52.63
14,6.79,44.19,2.06
18,74.39,-48.42,72.58
13,550.68,-37.33,47.72
10,595.27,7.47,37.97
0,399.43,-14.47,93.67
16,358.75,-7.52,76.76
16,925.89,-1.93,47.12
9,402.89,-6.94,74.4
3,630.79,-20.22,85.52
9,812.79,38.63,95.13
6,794.12,-36.59,31.94
6,502.99,-43.12,61.85
1,858.07,57.01,15
3,228.1,-32.56,10.7
10,411.68,-47.38,1.14
18,475.31,22.63,52.83
2,295.37,-52.66,94.77
20,539.95,-44.89,75.25
2,51.97,41.75,20.03
11,620.93,57.6,34.02
1,60.6,27.48,36.3
12,876.91,26.69,88.16
0,750.05,-37.26,57.5
3,610.82,41.55,11.52
16,254.83,47.42,45.11
3,117.91,-25.27,48.3
3,563.21,-25.52,70.17
11,281.16,20.42,91.48
6,682.16,-5.53,12.62
8,896.15,42.41,86.15
21,78.89,49.94,37.32
21,472.8,49.37,53.98
11,851.82,-8.66,62.62
16,562.65,-25.92,92.88
21,219.47,-24.99,94.59
15,392,22.22,59.16
12,754.32,23.98,1.94
0,722.59,0.93,100.17
5,308.28,48.32,24.18
16,756.79,-5.5,18.68
18,919.5,-4.39,51.78
22,560.53,17.86,56.74
2,19.08,21.24,5.35
5,339.66,36.23,5.02
8,612.99,55.5,64.53
14,386.08,56.28,66.61
20,685.17,47.55,17.75
2,331.04,-17.82,45.65
8,267.04,-33.99,100.39
16,547.88,-58.1,73.37
2,316.94,-21.26,12.14
12,829.61,10.64,83.38
8,770.41,-14.95,41.76
6,634.03,3.9,34.79
11,378.65,41.19,39.19
12,388.88,9.9,17
2,641.19,55.08,85.55
21,682.75,-31.66,71.21
5,643.21,-24.8,36.91
11,592.51,-16.55,37.68
7,954.43,-25.83,7.29
16,359.64,52.61,52.61
15,667.25,-4.92,88.21
7,660.03,-50.45,80.36
3,839.25,-38.1,56.48
22,361.73,-59.66,42.33
17,255.8,-41.57,11.79
1,987.68,20.83,16.26
5,170.54,56.9,33.54
6,347.71,22.46,85.35
22,949.44,-52.95,46.73
20,95.91,-36.58,81.26
3,232.4,10.05,69.19
4,430.93,-15.12,68.14
13,29.4,-7.38,79.08
20,520.2,25.36,86.44
3,446.68,26.56,49.58
16,563.37,50.31,72.92
22,697.92,-26.3,74.39
10,215.65,60.56,39.36
18,941.07,19.94,55.24
8,297.59,-49.74,83.89
6,757.72,46.01,56.31
7,131.74,41.83,45.37
6,719.45,-52.85,35.72
16,818.95,47.05,27.32
7,5.85,-30.85,32.43
20,277.21,-6.17,47.37
21,133.24,-43.78,29.11
12,774,-35.72,13.66
23,655.69,-16.07,38.82
22,263.1,49.3,60.27
13,178.44,-18.29,58.19
9,427.27,-2.16,15.25
5,682.75,27.69,32.38
7,117.68,1.72,46.06
11,299.06,-47.93,26.97
12,547.59,-24.61,12.58
19,585.44,57.18,86.26
4,604.55,24.55,90.99
5,489.57,28.9,70.89
20,553.57,-18.82,89.58
11,969.23,-32.43,2.95
9,502.1,-47.19,28.27
6,174.73,0.9,72.67
6,849.29,34.06,87.84
6,558.3,-53.98,51.31
7,709.57,20.15,26.94
15,200.86,18.44,35.64
21,556.55,-13.82,69.35
15,591.05,19.87,66.85
2,269.72,2.44,47.62
1,72.14,-55.35,0.52
12,891.65,-40.12,53.96
11,964.21,-50.95,16.35
19,830.68,20.77,3.46
20,929.5,-18.26,79.52
15,442.04,21.13,71.97
18,278.51,7.76,40.02
8,975.65,3.07,52.6
4,841.68,-54.24,85.6
7,672.58,-38.45,96.27
6,117.71,20.78,12.03
23,24.25,-34.28,41
13,555.39,-25.04,74.14
1,229.52,-14.22,60.37
2,398.53,44.21,38.33
3,814.85,0.22,48.2
10,988.81,40.13,57.24
9,547.75,-57.5,82.52
17,744.64,-4.16,100.17
19,374.4,-26.46,87.26
16,238.1,47.62,2.01
16,165.56,-44.87,86.24
8,34.49,-30.58,48.96
9,997.39,36.41,96.82
3,652,-55.31,58.11
15,63.23,7.68,68.15
19,388.8,-57.26,96.2
10,344.72,39.59,62.07
4,972.24,43,12.55
18,599.67,25.62,53.13
21,137.37,-16.04,37.64
6,987.56,11.53,70.24
15,738.38,11.31,37.02
18,273.35,3.05,82.42
13,500.63,-25.72,29.04
10,373.32,-31.56,12.08
4,421.75,22.23,71.23
15,863.51,4.81,64.28
8,680.54,-17.13,16.16
18,962.79,-34.52,57.91
4,470.83,53.2,27.76
10,319.38,19.49,77.08
12,315.7,-49.79,31.13
11,231.09,-19.16,89.86
18,113.9,45.21,34.66
23,681.4,-19.7,29.82
2,559.01,-50.63,24.44
2,831.99,-55.57,64.36
11,868.27,25.83,86.87
21,130.3,-18.06,57.18
13,512.54,32.13,1.15
15,282.75,59.37,4.64
15,881.91,31.39,70.85
11,971.11,-16.25,8.44
0,327.13,8.74,88.4
16,681.99,-53.91,67.48
14,455.57,19.51,25.79
23,162.55,50.57,1.64
20,235.88,-8.47,19.28
23,843.03,27.74,64.24
15,861.15,23.5,33.33
11,885.9,36.65,90.24
5,511.05,44.69,95.84
12,872.29,23.25,93.62
22,916.96,-15.38,74.73
20,103.08,-7.87,39.4
10,730.89,54.89,40.55
19,687.72,-40.38,6.46
8,540.45,-19.84,23.67
13,605.21,7.88,46.8
23,752.15,-11.76,52.25
21,241.65,41,16.56
9,954.01,-39.94,86.76
9,933.64,20.5,74.75
21,669.53,-43.11,4.53
7,775.46,-4.47,92.86
